,Partita,Rt-5h,Rt-4h,Rt-3h,Rt-2h,Rt-1h,Classifica h,Rt-5a,Rt-4a,Rt-3a,Rt-2a,Rt-1a,Classifica a,MGf h,MGs h,MGf a,MGs a,SGf h,SGs h,SGf a,SGs a,Gf-5h,Gf-4h,Gf-3h,Gf-2h,Gf-1h,Gs-5h,Gs-4h,Gs-3h,Gs-2h,Gs-1h,Gf-5a,Gf-4a,Gf-3a,Gf-2a,Gf-1a,Gs-5a,Gs-4a,Gs-3a,Gs-2a,Gs-1a,yGf,yGs
256,Monza-Fiorentina,1.0,1.0,0.0,1.0,2.0,13.0,2.0,2.0,2.0,1.0,1.0,9.0,1.2258064516129032,1.3870967741935485,1.1935483870967742,1.1612903225806452,0.9902752957083816,1.1453505825681705,0.9458454714772274,1.067607112301412,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3 , 2
257,Milan-Lecce,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,16.0,1.6451612903225807,1.1935483870967742,0.8387096774193549,1.2258064516129032,1.141589158345336,1.2225480178356918,0.778750032361621,0.6169644732805305,1.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2 , 0
258,Juventus-Napoli,2.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,1.5161290322580645,0.8387096774193549,2.161290322580645,0.6774193548387096,1.28765854019186,1.185939126980481,1.4398327262463138,0.9087389347953038,4.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0 , 1
259,Atalanta-Roma,0.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0,2.0,2.0,4.0,1.6451612903225807,1.1612903225806452,1.3870967741935485,0.935483870967742,1.5176382330620208,0.9344079834686198,0.9548968305472836,1.12355044007728,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3 , 1
260,Lecce-Udinese,0.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,1.0,0.0,2.0,9.0,0.84375,1.1875,1.3125,1.25,0.7666169923131275,0.6444552588389371,1.119835817459201,1.1071614388213236,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,1 , 0
261,Spezia-Monza,0.0,1.0,1.0,0.0,1.0,17.0,1.0,0.0,1.0,2.0,2.0,12.0,0.8125,1.59375,1.25,1.34375,0.8590129369261278,0.945596756448779,0.9837387536759294,1.1530989102302514,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,0 , 2
262,Roma-Milan,0.0,2.0,2.0,2.0,0.0,5.0,0.0,2.0,1.0,1.0,2.0,4.0,1.375,0.9375,1.625,1.1875,0.94185814971977,1.1053389496206072,1.128801819801464,1.20315445607008,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1 , 1
263,Torino-Atalanta,0.0,1.0,0.0,1.0,2.0,11.0,2.0,2.0,0.0,1.0,2.0,7.0,1.03125,1.1875,1.65625,1.15625,0.7398506824069736,1.0906494070196242,1.4942767157477248,0.9196554403863756,0.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1 , 2
264,Inter-Lazio,0.0,0.0,1.0,0.0,2.0,6.0,2.0,2.0,2.0,2.0,0.0,2.0,1.6875,1.09375,1.5625,0.75,1.4013242584852923,0.9954533737723926,1.2427207404359506,1.016001016001524,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3 , 1
265,Cremonese-Verona,1.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,2.0,1.0,2.0,18.0,0.875,1.8125,0.84375,1.40625,0.8706690049203728,1.119835817459201,0.7233156184342819,1.073414058942533,1.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,1 , 1
266,Napoli-Salernitana,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,2.125,0.6875,1.1875,1.59375,1.431218745256711,0.895778630487862,1.0906494070196242,1.583368703623039,4.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1 , 1
267,Sassuolo-Empoli,2.0,1.0,0.0,2.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,15.0,1.25,1.46875,0.8125,1.3125,1.344043010064494,1.1635422833577171,0.6927039119836262,1.0606601717798212,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2 , 1
268,Fiorentina-Sampdoria,2.0,2.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,1.0,1.0,20.0,1.3125,1.125,0.625,1.78125,1.1482806221027917,1.070122091316024,0.8327955253822958,1.2110878873837942,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,5 , 0
269,Bologna-Juventus,1.0,2.0,2.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,3.0,1.28125,1.25,1.5,0.84375,0.8884337432408971,1.1913667943625412,1.270001270001905,1.1670026397957816,2.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1 , 1
270,Atalanta-Spezia,2.0,0.0,1.0,2.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,18.0,1.696969696969697,1.181818181818182,0.8484848484848485,1.6363636363636365,1.4892290053255846,0.9170109546287278,0.8703882797784892,0.9623597890790968,3.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,3 , 2
271,Juventus-Lecce,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,16.0,1.5151515151515151,0.8484848484848485,0.8484848484848485,1.2121212121212122,1.2530266388133005,1.1489454980875975,0.7550336135403228,0.6498834394323992,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2 , 1
272,Sampdoria-Torino,0.0,0.0,1.0,1.0,0.0,20.0,1.0,0.0,1.0,2.0,0.0,13.0,0.6060606060606061,1.7878787878787878,1.0606060606060606,1.1515151515151516,0.8268688657895648,1.1926225240403958,0.7474704818333104,1.0931952056132326,0.0,2.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0 , 2
273,Salernitana-Fiorentina,1.0,1.0,1.0,2.0,1.0,14.0,2.0,1.0,1.0,0.0,2.0,8.0,1.2424242424242424,1.6363636363636365,1.3636363636363635,1.181818181818182,1.1188806636071331,1.577541239916207,1.1677484162422844,1.1026826791552913,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,3 , 3
274,Verona-Inter,0.0,2.0,1.0,2.0,1.0,17.0,0.0,1.0,0.0,2.0,2.0,4.0,0.8181818181818182,1.5454545454545454,1.818181818181818,1.0606060606060606,0.7269175268963397,1.3250214406498555,1.5703213336477,0.9981042636979972,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0 , 6
275,Lazio-Sassuolo,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,11.0,1.5757575757575757,0.7272727272727273,1.2121212121212122,1.4848484848484849,1.2255178250004932,1.0084867151060812,1.3406522609716829,1.1489454980875975,2.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2 , 0
276,Monza-Roma,0.0,1.0,2.0,2.0,2.0,10.0,2.0,2.0,2.0,0.0,1.0,6.0,1.2424242424242424,1.3333333333333333,1.3636363636363635,0.9393939393939394,0.9692233691951198,1.136515141415488,0.9293203772845852,1.0879853497231111,0.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1 , 1
277,Milan-Cremonese,2.0,1.0,1.0,2.0,1.0,5.0,0.0,2.0,2.0,0.0,1.0,19.0,1.606060606060606,1.181818181818182,0.8787878787878788,1.7878787878787878,1.1163387125832918,1.184655684538377,0.8572330399888264,1.111237366564176,4.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,1.0,1 , 1
278,Empoli-Bologna,2.0,1.0,0.0,0.0,0.0,15.0,2.0,2.0,1.0,0.0,1.0,9.0,0.8787878787878788,1.303030303030303,1.2727272727272727,1.303030303030303,0.780927963930403,1.0453721970202912,0.8758113121817134,1.2115292114938996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3 , 1
279,Udinese-Napoli,0.0,1.0,0.0,2.0,0.0,12.0,0.0,2.0,1.0,2.0,1.0,1.0,1.303030303030303,1.2424242424242424,2.090909090909091,0.696969696969697,1.1035411321301216,1.0905933886623096,1.4222261679238195,0.8833476270999034,0.0,2.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1 , 1
280,Milan-Lazio,1.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0,2.0,2.0,1.6176470588235294,1.1470588235294117,1.5294117647058822,0.7647058823529411,1.1013684568382918,1.184044249305627,1.2366938848016846,1.0167930431959211,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,2 , 0
281,Roma-Inter,2.0,2.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,2.0,2.0,4.0,1.3235294117647058,0.9705882352941176,1.8235294117647056,1.0294117647058822,0.9445405564321196,1.0867046131405875,1.546659905326668,0.999554267862857,1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,6.0,1.0,1.0,0.0,1.0,0.0,0 , 2
282,Cremonese-Spezia,2.0,2.0,0.0,1.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0,18.0,0.9117647058823528,1.7352941176470589,0.8235294117647058,1.6470588235294117,0.8657680793384716,1.1364171110412673,0.86936369051247,0.949716159867634,3.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0,2 , 0
283,Atalanta-Juventus,0.0,1.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,1.6470588235294117,1.2058823529411764,1.5294117647058822,0.8235294117647058,1.495090003192804,0.9138467401745378,1.2366938848016846,1.1407224780094445,0.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0 , 2
284,Torino-Monza,0.0,1.0,2.0,0.0,2.0,11.0,1.0,2.0,2.0,2.0,1.0,10.0,1.0588235294117647,1.1470588235294117,1.2352941176470589,1.3235294117647058,0.7361314305651904,1.076817784905823,0.9553302944424512,1.120621803456216,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1 , 1
285,Napoli-Fiorentina,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,8.0,2.0588235294117645,0.6764705882352942,1.3235294117647058,1.1764705882352942,1.4129525602833977,0.878034590168848,1.1734587114992938,1.0862944585258114,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,3.0,0.0,3.0,1 , 0
286,Lecce-Verona,0.0,1.0,0.0,2.0,0.0,16.0,2.0,1.0,2.0,1.0,0.0,17.0,0.8235294117647058,1.2058823529411764,0.8235294117647058,1.5,0.7576114073608448,0.6409941031594636,0.7164977208318386,1.3314380468978917,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0 , 1
287,Empoli-Salernitana,1.0,0.0,0.0,0.0,2.0,15.0,1.0,1.0,2.0,1.0,1.0,14.0,0.9117647058823528,1.2941176470588236,1.2352941176470589,1.6470588235294117,0.7926804185731503,1.0307223640730594,1.1025816407458469,1.554706499460667,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,2 , 1
288,Udinese-Sampdoria,1.0,0.0,2.0,0.0,1.0,12.0,0.0,1.0,1.0,0.0,0.0,20.0,1.3235294117647058,1.2058823529411764,0.5882352941176471,1.7941176470588236,1.0932461597350347,1.0948754395656124,0.8208512602438095,1.1749767699755491,2.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,5.0,2.0,2 , 0
289,Sassuolo-Bologna,0.0,2.0,0.0,2.0,0.0,13.0,2.0,1.0,0.0,1.0,0.0,9.0,1.2058823529411764,1.4705882352941178,1.2647058823529411,1.2941176470588236,1.3206842066211506,1.134454724650411,0.8637067238437097,1.1941628680530645,1.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1 , 1
290,Lazio-Lecce,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,16.0,1.542857142857143,0.8,0.8571428571428571,1.2285714285714286,1.2209653158550446,1.0232589230148017,0.7724238832805371,0.6456057021813513,3.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2 , 2
291,Salernitana-Atalanta,1.0,2.0,1.0,1.0,0.0,15.0,1.0,2.0,2.0,2.0,0.0,6.0,1.2285714285714286,1.6,1.6,1.2,1.0869740590474166,1.556768901206825,1.4990192872439674,0.900979858755096,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1 , 0
292,Spezia-Milan,0.0,1.0,0.0,0.0,0.0,18.0,1.0,2.0,1.0,1.0,2.0,5.0,0.8571428571428571,1.6,1.5714285714285714,1.1714285714285717,0.8792663098842574,0.9761870601839528,1.1189731186834355,1.1753776435861016,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2 , 0
293,Inter-Sassuolo,0.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,13.0,1.8857142857142857,1.0571428571428572,1.2285714285714286,1.542857142857143,1.5675276256394517,0.9983179130227932,1.3080230769171848,1.196633934463353,0.0,3.0,3.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,4 , 2
294,Verona-Torino,1.0,2.0,1.0,0.0,2.0,17.0,1.0,2.0,0.0,2.0,1.0,12.0,0.8,1.4857142857142858,1.0571428571428572,1.1142857142857143,0.7194769341845014,1.3144318515757958,0.7252933338781401,1.0784364654832632,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0 , 1
295,Fiorentina-Udinese,1.0,0.0,2.0,1.0,0.0,8.0,0.0,2.0,0.0,1.0,2.0,9.0,1.3428571428571427,1.1428571428571428,1.2857142857142858,1.2285714285714286,1.1617141782438454,1.0885191544386492,1.1000381964338537,1.0869740590474166,1.0,2.0,5.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2 , 0
296,Monza-Napoli,2.0,2.0,2.0,1.0,1.0,11.0,1.0,2.0,1.0,1.0,2.0,1.0,1.2571428571428571,1.2857142857142858,2.0,0.7142857142857143,0.950011056990055,1.126457972152184,1.4348601079588783,0.8934871726729445,1.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2 , 0
297,Bologna-Roma,1.0,0.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,1.0,0.0,7.0,1.2285714285714286,1.2571428571428571,1.2857142857142858,0.9428571428571428,0.87735277919413,1.1966339344633528,0.9570613285232152,1.0831016774511428,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0 , 0
298,Juventus-Cremonese,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,19.0,1.542857142857143,0.8,0.8857142857142857,1.7428571428571429,1.2209653158550446,1.132410235372531,0.8667528507029444,1.1204740893362728,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,2 , 0
299,Sampdoria-Empoli,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,2.0,14.0,0.6,1.7714285714285714,0.9142857142857144,1.2857142857142858,0.8116794499134278,1.1653253594071105,0.781078762746399,1.0166678146662025,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1 , 1
300,Sassuolo-Monza,0.0,2.0,0.0,1.0,0.0,13.0,2.0,2.0,1.0,1.0,2.0,9.0,1.2222222222222223,1.5555555555555556,1.2777777777777777,1.2777777777777777,1.2897643441699198,1.181873680570558,0.9444911286314404,1.111269829933592,0.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1 , 2
301,Cremonese-Bologna,0.0,1.0,1.0,2.0,0.0,19.0,0.0,1.0,0.0,1.0,1.0,11.0,0.8888888888888888,1.8333333333333333,1.3333333333333333,1.25,0.8544932592822077,1.230563169563316,1.0690449676496976,1.1801936887041646,0.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,1 , 5
302,Atalanta-Verona,2.0,2.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0,0.0,17.0,1.6388888888888888,1.1944444444444444,0.8055555555555556,1.5277777777777777,1.4957612066441577,0.8886408384057869,0.7099072150416941,1.319872528717638,3.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,3 , 1
303,Milan-Sampdoria,2.0,1.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,20.0,1.6666666666666667,1.1666666666666667,0.6111111111111112,1.8611111111111112,1.2421180068162376,1.158817130895614,0.8027729719194864,1.268357267779926,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,1.0,5 , 1
304,Lecce-Spezia,0.0,2.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,2.0,18.0,0.8333333333333334,1.1944444444444444,0.8333333333333334,1.5555555555555556,0.7745966692414833,0.6684499957554019,0.8783100656536798,0.9984114366459336,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,0 , 0
305,Torino-Fiorentina,2.0,0.0,2.0,1.0,2.0,10.0,0.0,2.0,1.0,0.0,2.0,8.0,1.0555555555555556,1.1111111111111112,1.3333333333333333,1.1388888888888888,0.7149203529842405,1.0630892390381583,1.1464230084422218,1.0731203574563768,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,1 , 1
306,Napoli-Inter,2.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0277777777777777,0.7222222222222222,1.8611111111111112,1.1111111111111112,1.4240006242195884,0.8819171036881968,1.5520084274030723,1.0358647947564743,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,3 , 1
307,Udinese-Lazio,2.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,4.0,1.25,1.2222222222222223,1.5277777777777777,0.7777777777777778,1.105182596419511,1.0720104240194446,1.206792942616589,1.0173104909125017,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,2.0,0 , 1
308,Roma-Salernitana,0.0,1.0,1.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,2.0,15.0,1.3055555555555556,0.9722222222222222,1.25,1.6111111111111112,0.9507724512038902,1.081958835000168,1.0790207200446682,1.5358157958330023,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,2 , 2
309,Empoli-Juventus,0.0,0.0,2.0,2.0,1.0,14.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.2777777777777777,1.5277777777777777,0.8888888888888888,0.9258200997725514,1.003169580055738,1.206792942616589,1.2369958488850037,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,4 , 1
310,Sampdoria-Sassuolo,0.0,0.0,0.0,1.0,0.0,20.0,2.0,0.0,1.0,0.0,0.0,13.0,0.6486486486486487,1.864864864864865,1.2432432432432432,1.5675675675675675,0.8238195668219338,1.2508255532105843,1.2781367820517622,1.167631518657904,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2 , 2
311,Salernitana-Udinese,1.0,1.0,0.0,2.0,1.0,15.0,0.0,1.0,2.0,0.0,0.0,12.0,1.2972972972972974,1.6216216216216215,1.2702702702702702,1.2702702702702702,1.1021409686218524,1.5156837721956704,1.0966780305553234,1.0966780305553234,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3 , 2
312,Spezia-Torino,0.0,0.0,0.0,2.0,1.0,17.0,0.0,2.0,1.0,2.0,1.0,11.0,0.8108108108108109,1.6216216216216215,1.135135135135135,1.0810810810810811,0.8767945989619056,1.0633111635972936,0.855120594554494,1.0640169792499237,0.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0 , 4
313,Fiorentina-Roma,2.0,1.0,0.0,2.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,7.0,1.351351351351351,1.135135135135135,1.2972972972972974,1.0,1.13568912550477,1.0583572743266425,0.9388191419977446,1.0801234497346437,5.0,3.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2 , 1
314,Inter-Atalanta,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,6.0,1.891891891891892,1.135135135135135,1.648648648648649,1.2432432432432432,1.5417123197525784,1.0317773813011044,1.476034782340402,0.9251247785330668,3.0,6.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,3 , 2
315,Verona-Empoli,1.0,0.0,2.0,0.0,0.0,18.0,0.0,2.0,2.0,1.0,2.0,14.0,0.8108108108108109,1.5135135135135136,1.0,1.2702702702702702,0.7007074931745706,1.3043010393314884,0.9128709291752768,0.990192143212862,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1 , 1
316,Bologna-Napoli,1.0,0.0,1.0,1.0,2.0,10.0,1.0,1.0,2.0,0.0,2.0,1.0,1.351351351351351,1.2702702702702702,2.027027027027027,0.7567567567567568,1.0597750342044876,1.1702005680093346,1.4040909769211791,0.8945950482203109,1.0,1.0,1.0,0.0,5.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,2 , 2
317,Monza-Lecce,2.0,1.0,1.0,2.0,2.0,8.0,2.0,0.0,0.0,1.0,1.0,16.0,1.2432432432432432,1.2702702702702702,0.8378378378378378,1.162162162162162,0.9546786953794514,1.0966780305553234,0.7642539395280107,0.6877303054053769,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0 , 1
318,Lazio-Cremonese,0.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,19.0,1.5675675675675675,0.8108108108108109,0.918918918918919,1.864864864864865,1.2142794054394872,1.023008575988758,0.8621155625803557,1.2284172780488758,1.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,3 , 2
319,Juventus-Milan,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,5.0,1.4864864864864864,0.8918918918918919,1.648648648648649,1.135135135135135,1.21613279660528,1.21983113093083,1.2296389762902005,1.1585949863271212,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,0 , 1
